,customer_id,gender,most_recent_order_date,order_count
5310,6310,1,2017-08-09 19:21:41,2
5311,6311,1,2017-07-17 15:11:11,1
5312,6312,1,2017-07-17 15:52:16,1
5313,6313,1,2017-11-17 16:02:37,3
5314,6314,1,2017-10-07 00:40:09,3
5315,6315,0,2017-11-25 01:39:56,4
5316,6316,1,2017-07-17 17:15:41,1
5317,6317,1,2017-07-17 18:49:13,1
5318,6318,1,2017-07-17 22:37:33,1
5319,6319,0,2017-07-20 18:32:20,2
5320,6320,0,2017-10-11 06:25:02,2
5321,6321,0,2017-07-18 00:27:49,1
5322,6322,1,2017-07-18 00:34:49,1
5323,6323,0,2017-07-18 00:38:06,1
5324,6324,1,2017-07-18 01:49:47,1
5325,6325,1,2017-07-18 01:50:23,1
5326,6326,0,2017-07-18 02:38:00,1
5327,6327,1,2017-07-18 02:41:47,1
5328,6328,1,2017-07-18 02:41:53,1
5329,6329,1,2017-10-10 17:35:33,2
5330,6330,0,2017-09-24 21:53:36,2
5331,6331,1,2017-07-18 04:09:18,1
5332,6332,1,2017-07-18 04:17:02,1
5333,6333,0,2017-10-06 14:23:24,2
5334,6334,0,2017-07-18 16:25:54,1
5335,6335,1,2017-07-18 16:53:00,1
5336,6336,1,2017-07-18 17:54:01,1
5337,6337,0,2017-10-09 16:23:57,5
5338,6338,0,2017-07-18 20:42:57,1
5339,6339,1,2017-10-28 15:32:10,3
5340,6340,1,2017-07-18 21:31:56,1
5341,6341,1,2017-07-18 21:37:03,1
5342,6342,1,2017-07-18 21:45:25,1
5343,6343,1,2017-07-18 23:11:38,1
5344,6344,0,2017-07-18 23:35:02,1
5345,6345,0,2017-07-20 00:15:22,2
5346,6346,0,2017-07-19 09:27:29,1
5347,6347,1,2017-07-19 11:27:51,1
5348,6348,0,2017-08-24 17:00:07,2
5349,6349,1,2017-07-20 01:52:43,2
5350,6350,1,2017-07-27 14:12:40,2
5351,6351,0,2017-07-19 13:24:30,1
5352,6352,1,2017-07-19 13:35:32,1
5353,6353,1,2017-09-27 01:16:50,3
5354,6354,1,2017-10-30 19:27:02,6
5355,6355,1,2017-10-09 20:44:39,2
5356,6356,1,2017-07-19 17:11:09,1
5357,6357,1,2017-10-09 12:15:04,3
5358,6358,1,2017-07-19 18:46:51,1
5359,6359,1,2017-11-25 03:02:16,5
5360,6360,0,2017-07-19 20:10:59,1
5361,6361,0,2017-07-19 22:26:33,1
5362,6362,1,2017-07-19 23:23:15,1
5363,6363,0,2017-07-20 00:34:00,1
5364,6364,1,2017-07-20 01:06:22,1
5365,6365,0,2017-07-20 01:52:24,1
5366,6366,1,2017-07-20 02:54:40,1
5367,6367,1,2017-07-20 05:14:58,1
5368,6368,0,2017-07-20 05:23:39,1
5369,6369,0,2017-07-20 11:25:46,1
5370,6370,1,2017-08-04 04:41:01,2
5371,6371,0,2017-07-20 12:12:56,1
5372,6372,0,2017-07-20 14:32:22,1
5373,6373,0,2017-07-20 15:19:18,1
5374,6374,1,2017-07-20 15:33:05,1
5375,6375,1,2017-07-20 15:40:06,1
5376,6376,0,2017-12-05 21:00:20,8
5377,6377,0,2017-07-20 15:45:31,1
5378,6378,0,2017-07-20 16:00:46,1
5379,6379,1,2017-09-06 16:23:45,2
5380,6380,0,2017-07-20 17:02:06,1
5381,6381,1,2017-07-20 17:07:23,1
5382,6382,1,2017-07-20 17:30:54,1
5383,6383,1,2017-07-20 18:45:12,1
5384,6384,0,2017-07-20 19:12:04,1
5385,6385,0,2017-07-20 19:13:15,1
5386,6386,0,2017-07-20 20:24:24,1
5387,6387,0,2017-12-28 16:36:14,6
5388,6388,1,2017-08-24 21:51:52,2
5389,6389,1,2017-07-20 23:06:15,1
5390,6390,0,2017-08-29 03:28:30,2
5391,6391,0,2017-07-20 23:53:31,1
5392,6392,1,2017-07-21 03:22:04,1
5393,6393,0,2017-07-21 05:20:46,1
5394,6394,0,2017-07-21 05:59:08,1
5395,6395,1,2017-07-21 09:05:38,1
5396,6396,0,2017-10-05 16:04:29,2
5397,6397,1,2017-11-19 16:28:23,6
5398,6398,1,2017-07-21 12:49:51,1
5399,6399,1,2017-07-21 14:30:12,1
5400,6400,0,2017-09-02 12:03:29,3
5401,6401,0,2017-07-21 15:02:42,1
5402,6402,0,2017-11-28 02:55:05,4
5403,6403,0,2017-07-21 17:06:27,1
5404,6404,1,2017-07-21 17:40:21,1
5405,6405,0,2017-07-21 18:36:28,1
5406,6406,0,2017-07-21 19:53:09,1
5407,6407,0,2017-07-21 20:47:16,1
5408,6408,0,2017-07-21 20:50:37,1
5409,6409,0,2017-07-21 21:30:21,1
5410,6410,0,2017-07-21 21:56:37,1
5411,6411,1,2017-07-21 22:24:59,1
5412,6412,0,2017-07-21 23:12:05,1
5413,6413,0,2017-07-21 23:41:58,1
5414,6414,0,2017-07-22 04:00:18,1
5415,6415,0,2017-09-25 01:32:10,2
5416,6416,1,2017-07-22 09:40:46,1
5417,6417,1,2017-07-22 13:09:07,1
5418,6418,0,2017-07-22 15:27:33,1
5419,6419,1,2017-10-19 14:29:50,2
5420,6420,0,2017-07-22 17:53:55,1
5421,6421,0,2017-12-14 16:54:43,2
5422,6422,1,2017-07-22 18:40:21,1
5423,6423,1,2017-07-22 18:42:54,1
5424,6424,1,2017-07-22 19:50:44,1
5425,6425,0,2017-07-22 19:53:38,1
5426,6426,0,2017-07-22 19:56:45,1
5427,6427,1,2017-07-22 19:56:56,1
5428,6428,0,2017-07-22 20:09:49,1
5429,6429,0,2017-07-22 23:32:33,1
5430,6430,0,2017-07-22 23:56:57,1
5431,6431,0,2017-07-23 15:05:30,1
5432,6432,1,2017-07-23 16:05:37,1
5433,6433,0,2017-07-23 16:06:31,1
5434,6434,0,2017-07-23 16:25:20,1
5435,6435,1,2017-07-23 18:41:09,1
5436,6436,0,2017-07-23 19:41:56,1
5437,6437,1,2017-07-23 20:12:35,1
5438,6438,0,2017-07-23 20:27:39,1
5439,6439,1,2017-11-27 03:05:21,2
5440,6440,0,2017-07-23 23:01:43,1
5441,6441,0,2017-07-23 23:53:09,1
5442,6442,0,2017-11-30 03:27:24,4
5443,6443,1,2017-07-24 02:01:57,1
5444,6444,1,2017-07-24 03:54:23,1
5445,6445,0,2017-07-24 04:40:13,1
5446,6446,1,2017-11-15 18:29:58,8
5447,6447,0,2017-07-24 11:55:14,1
5448,6448,1,2017-07-24 14:24:47,1
5449,6449,0,2017-07-24 14:28:31,1
5450,6450,1,2017-07-24 16:03:08,1
5451,6451,0,2017-07-24 16:26:43,1
5452,6452,0,2017-07-24 17:13:36,1
5453,6453,0,2017-07-24 19:48:07,1
5454,6454,1,2017-07-24 19:57:25,1
5455,6455,1,2017-09-15 03:49:00,3
5456,6456,1,2017-07-24 21:35:49,1
5457,6457,0,2017-07-24 22:13:47,1
5458,6458,1,2017-09-13 00:13:49,2
5459,6459,1,2017-12-04 15:06:19,4
5460,6460,0,2017-07-25 02:11:53,1
5461,6461,1,2017-07-25 03:23:02,1
5462,6462,1,2017-07-25 04:35:04,1
5463,6463,1,2017-07-25 04:45:18,1
5464,6464,0,2017-07-25 04:56:18,1
5465,6465,0,2017-07-25 05:11:24,1
5466,6466,1,2017-07-25 05:40:42,1
5467,6467,1,2017-07-25 12:22:25,1
5468,6468,0,2017-07-25 13:59:49,1
5469,6469,0,2017-11-13 17:43:51,3
5470,6470,0,2017-07-25 15:10:02,1
5471,6471,0,2017-07-31 03:10:40,2
5472,6472,0,2017-07-25 17:54:43,1
5473,6473,0,2017-07-25 17:55:02,1
5474,6474,0,2017-10-13 16:53:01,4
5475,6475,0,2017-07-25 18:46:16,1
5476,6476,0,2017-07-25 19:53:04,1
5477,6477,0,2017-07-25 19:56:15,1
5478,6478,1,2017-07-25 20:04:06,1
5479,6479,1,2017-07-25 20:04:18,1
5480,6480,0,2017-07-25 20:07:07,1
5481,6481,1,2017-07-25 20:08:59,1
5482,6482,0,2017-07-25 20:32:12,1
5483,6483,0,2017-09-25 19:15:18,2
5484,6484,0,2017-10-09 22:25:41,2
5485,6485,0,2017-07-25 21:36:33,1
5486,6486,1,2017-07-25 23:53:53,1
5487,6487,1,2017-08-16 18:42:04,2
5488,6488,0,2017-07-26 10:29:32,1
5489,6489,0,2017-07-26 11:40:10,1
5490,6490,1,2017-07-26 13:50:37,1
5491,6491,1,2017-07-26 13:57:37,1
5492,6492,1,2017-11-04 19:42:51,7
5493,6493,1,2017-07-26 17:16:04,1
5494,6494,1,2017-07-26 20:30:30,1
5495,6495,0,2017-07-26 20:33:09,1
5496,6496,1,2017-10-12 14:31:18,16
5497,6497,0,2017-12-05 22:23:09,5
5498,6498,1,2017-07-26 22:28:35,1
5499,6499,0,2017-07-27 00:26:15,1
5500,6500,1,2017-07-27 00:40:52,1
5501,6501,1,2017-07-27 00:42:50,1
5502,6502,1,2017-07-27 01:13:23,1
5503,6503,1,2017-07-27 01:21:27,1
5504,6504,0,2017-08-27 20:31:27,2
5505,6505,1,2017-07-27 01:42:51,1
5506,6506,0,2017-07-27 01:49:00,1
5507,6507,1,2017-09-11 16:42:13,2
5508,6508,0,2017-07-27 03:19:53,1
5509,6509,0,2017-07-27 03:36:09,1
5510,6510,0,2017-07-27 04:50:35,1
5511,6511,1,2017-07-27 05:03:43,1
5512,6512,1,2017-07-27 13:45:17,1
5513,6513,1,2017-07-27 15:06:41,1
5514,6514,0,2017-07-27 17:02:06,1
5515,6515,1,2017-07-27 18:30:54,1
5516,6516,1,2017-10-08 12:53:00,2
5517,6517,0,2017-10-06 17:28:17,4
5518,6518,0,2017-09-16 01:16:19,3
5519,6519,0,2017-07-28 00:38:26,1
5520,6520,1,2017-07-28 03:56:57,1
5521,6521,0,2017-07-28 04:11:05,1
5522,6522,0,2017-07-28 13:33:57,1
5523,6523,1,2017-07-28 13:44:35,1
5524,6524,0,2017-07-28 13:59:57,1
5525,6525,1,2017-08-04 04:37:43,3
5526,6526,0,2017-07-28 16:22:53,1
5527,6527,0,2017-12-05 14:25:45,2
5528,6528,0,2017-07-28 18:17:35,1
5529,6529,1,2017-10-06 15:01:16,2
5530,6530,1,2017-07-28 19:39:43,1
5531,6531,0,2017-07-28 20:49:39,1
5532,6532,0,2017-07-28 21:07:47,1
5533,6533,0,2017-07-28 21:09:01,1
5534,6534,0,2017-07-28 21:15:54,1
5535,6535,0,2017-07-28 21:24:07,1
5536,6536,1,2017-07-28 22:57:18,1
5537,6537,0,2017-07-28 23:33:03,1
5538,6538,0,2017-07-29 00:12:22,1
5539,6539,0,2017-07-29 00:49:54,1
5540,6540,0,2017-07-29 11:35:44,1
5541,6541,0,2017-11-25 04:25:56,2
5542,6542,1,2017-07-29 17:48:00,1
5543,6543,1,2017-07-29 18:10:45,1
5544,6544,0,2017-09-14 02:39:42,2
5545,6545,0,2017-07-29 19:10:41,1
5546,6546,1,2017-08-18 22:37:36,2
5547,6547,1,2017-07-29 20:13:43,1
5548,6548,1,2017-07-29 20:50:49,1
5549,6549,1,2017-08-05 01:29:59,2
5550,6550,0,2017-07-29 22:44:14,1
5551,6551,0,2017-07-29 23:35:29,1
5552,6552,1,2017-07-30 00:29:14,1
5553,6553,1,2017-07-30 01:16:42,1
5554,6554,1,2017-09-15 05:03:40,3
5555,6555,0,2017-07-30 04:53:16,1
5556,6556,1,2017-07-30 07:06:48,1
5557,6557,1,2017-07-30 09:24:28,1
5558,6558,0,2017-07-30 11:37:57,1
5559,6559,0,2017-07-30 13:30:13,1
5560,6560,0,2017-07-30 14:39:12,1
5561,6561,0,2017-07-30 15:32:44,1
5562,6562,1,2017-09-07 14:10:30,2
5563,6563,0,2017-07-30 17:05:39,1
5564,6564,0,2017-07-30 18:31:39,1
5565,6565,0,2017-07-30 18:58:18,1
5566,6566,0,2017-07-30 20:44:10,1
5567,6567,1,2017-07-31 00:47:40,1
5568,6568,1,2017-11-05 16:17:28,2
5569,6569,1,2017-07-31 01:27:16,1
5570,6570,0,2017-07-31 01:38:33,1
5571,6571,0,2017-12-10 15:24:29,3
5572,6572,1,2017-07-31 02:42:45,1
5573,6573,1,2017-07-31 03:08:05,1
5574,6574,0,2017-11-25 20:12:39,3
5575,6575,0,2017-07-31 06:43:39,1
5576,6576,1,2017-07-31 07:17:39,1
5577,6577,0,2017-07-31 07:42:47,1
5578,6578,1,2017-07-31 08:32:35,1
5579,6579,0,2017-09-05 20:52:32,2
5580,6580,1,2017-07-31 16:03:43,1
5581,6581,0,2017-07-31 16:55:16,1
5582,6582,1,2017-11-20 01:04:18,2
5583,6583,1,2017-07-31 20:04:00,1
5584,6584,1,2017-07-31 21:06:45,1
5585,6585,1,2017-09-07 00:18:41,3
5586,6586,0,2017-07-31 23:31:15,1
5587,6587,0,2017-08-01 03:39:42,1
5588,6588,1,2017-10-05 20:20:40,2
5589,6589,0,2017-08-01 06:56:52,1
5590,6590,0,2017-08-01 11:12:51,1
5591,6591,0,2017-08-01 11:32:25,1
5592,6592,1,2017-08-01 13:07:07,1
5593,6593,1,2017-08-01 14:24:43,1
5594,6594,1,2017-11-23 17:28:49,3
5595,6595,1,2017-08-01 17:25:47,1
5596,6596,0,2017-08-01 18:27:16,1
5597,6597,1,2017-08-28 14:59:25,2
5598,6598,1,2017-08-04 12:35:07,2
5599,6599,0,2017-08-01 19:49:07,1
5600,6600,0,2017-08-01 19:52:51,1
5601,6601,0,2017-08-01 20:57:10,1
5602,6602,0,2017-08-01 21:03:06,1
5603,6603,0,2017-08-01 21:33:21,1
5604,6604,1,2017-08-01 22:34:43,1
5605,6605,1,2017-08-02 00:17:08,1
5606,6606,0,2017-08-02 01:14:28,1
5607,6607,1,2017-08-02 01:27:17,1
5608,6608,1,2017-12-15 19:33:52,2
5609,6609,0,2017-12-12 21:52:17,3
5610,6610,1,2017-08-02 12:34:36,1
5611,6611,0,2017-08-02 13:17:05,1
5612,6612,1,2017-08-09 15:52:10,2
5613,6613,0,2017-08-02 15:36:55,1
5614,6614,1,2017-12-25 23:18:44,3
5615,6615,1,2017-08-02 16:27:03,1
5616,6616,0,2017-08-02 16:40:49,1
5617,6617,1,2017-08-02 16:54:17,1
5618,6618,0,2017-08-02 17:12:10,1
5619,6619,1,2017-08-03 19:22:11,2
5620,6620,0,2017-11-02 11:15:42,3
5621,6621,1,2017-08-02 19:11:25,1
5622,6622,0,2017-08-02 19:34:07,1
5623,6623,1,2017-08-02 20:03:26,1
5624,6624,0,2017-09-09 02:51:35,2
5625,6625,0,2017-08-03 00:59:34,1
5626,6626,0,2017-08-03 01:16:28,1
5627,6627,0,2017-08-03 02:14:00,1
5628,6628,0,2017-08-03 03:00:35,1
5629,6629,0,2017-08-03 13:34:27,1
5630,6630,1,2017-08-03 14:34:48,1
5631,6631,0,2017-08-03 15:03:15,1
5632,6632,1,2017-11-18 21:40:05,4
5633,6633,1,2017-08-03 17:05:48,1
5634,6634,0,2017-10-10 04:33:18,2
5635,6635,1,2017-08-03 18:38:46,1
5636,6636,0,2017-08-17 18:55:13,2
5637,6637,0,2017-08-03 19:37:39,1
5638,6638,1,2017-08-03 21:57:34,1
5639,6639,1,2017-08-03 22:10:38,1
5640,6640,1,2017-08-03 22:15:41,1
5641,6641,1,2017-08-15 19:52:29,2
5642,6642,1,2017-10-07 14:33:05,3
5643,6643,1,2017-10-06 16:12:24,3
5644,6644,1,2017-08-04 00:51:48,1
5645,6645,0,2017-08-04 01:44:11,1
5646,6646,1,2017-08-04 02:43:29,1
5647,6647,0,2017-11-15 00:55:43,3
5648,6648,1,2017-12-18 17:09:26,5
5649,6649,1,2017-08-04 16:08:11,1
5650,6650,0,2017-08-10 22:37:56,2
5651,6651,1,2017-08-04 16:46:22,1
5652,6652,1,2017-08-04 17:34:56,1
5653,6653,0,2017-11-27 00:35:19,4
5654,6654,1,2017-08-04 18:22:50,1
5655,6655,0,2017-12-29 16:46:06,3
5656,6656,1,2017-08-04 18:41:12,1
5657,6657,1,2017-08-04 19:08:55,2
5658,6658,1,2017-08-04 19:30:00,1
5659,6659,0,2017-08-04 22:12:54,1
5660,6660,1,2017-08-04 23:12:34,1
5661,6661,0,2017-08-05 01:20:12,1
5662,6662,1,2017-08-05 02:36:10,1
5663,6663,1,2017-08-05 05:24:14,1
5664,6664,1,2017-08-05 06:43:15,1
5665,6665,0,2017-08-05 10:39:27,1
5666,6666,0,2017-08-05 12:25:56,1
5667,6667,0,2017-08-12 21:46:09,2
5668,6668,1,2017-08-05 12:54:07,1
5669,6669,0,2017-09-27 21:01:46,2
5670,6670,0,2017-10-07 14:48:10,2
5671,6671,1,2017-08-05 20:30:01,1
5672,6672,1,2017-08-06 11:54:18,1
5673,6673,0,2017-08-06 14:39:04,1
5674,6674,1,2017-08-06 14:45:09,1
5675,6675,0,2017-08-06 14:48:13,1
5676,6676,0,2017-08-06 17:31:41,1
5677,6677,1,2017-08-06 20:33:31,1
5678,6678,0,2017-08-06 21:51:58,1
5679,6679,0,2017-08-06 22:39:29,1
5680,6680,1,2017-08-06 23:03:31,1
5681,6681,1,2017-08-06 23:06:00,1
5682,6682,0,2017-11-06 00:13:25,2
5683,6683,0,2017-12-24 00:49:34,2
5684,6684,1,2017-08-07 00:58:43,1
5685,6685,1,2017-08-07 01:12:14,1
5686,6686,0,2017-08-07 02:08:24,1
5687,6687,1,2017-08-07 04:30:13,1
5688,6688,1,2017-08-29 01:31:46,2
5689,6689,0,2017-08-25 00:44:26,2
5690,6690,1,2017-09-25 16:55:15,3
5691,6691,0,2017-08-07 14:09:28,1
5692,6692,1,2017-08-07 14:12:07,1
5693,6693,0,2017-08-07 14:38:59,1
5694,6694,1,2017-08-07 15:46:11,1
5695,6695,1,2017-08-07 15:49:14,1
5696,6696,0,2017-08-07 16:32:28,1
5697,6697,0,2017-08-07 17:11:55,1
5698,6698,0,2017-10-31 15:10:37,3
5699,6699,1,2017-08-07 20:00:17,1
5700,6700,0,2017-08-07 20:23:21,1
5701,6701,0,2017-08-07 21:29:01,1
5702,6702,0,2017-08-11 20:51:08,2
5703,6703,0,2017-08-28 02:57:04,2
5704,6704,1,2017-08-08 02:42:39,1
5705,6705,0,2017-10-19 20:49:12,4
5706,6706,1,2017-08-08 11:45:41,1
5707,6707,0,2017-08-25 20:52:04,3
5708,6708,1,2017-08-28 16:11:48,2
5709,6709,0,2017-08-08 15:01:29,1
5710,6710,1,2017-08-08 15:19:22,1
5711,6711,0,2017-08-08 16:43:36,1
5712,6712,1,2017-11-07 03:13:09,2
5713,6713,1,2017-09-25 17:29:51,2
5714,6714,0,2017-10-14 23:50:27,5
5715,6715,0,2017-08-08 20:19:39,1
5716,6716,0,2017-08-08 20:34:57,1
5717,6717,1,2017-08-08 20:50:31,1
5718,6718,0,2017-12-02 12:37:00,3
5719,6719,1,2017-08-08 21:04:12,1
5720,6720,1,2017-08-08 21:55:57,1
5721,6721,1,2017-08-09 13:53:23,2
5722,6722,0,2017-08-08 23:02:00,1
5723,6723,1,2017-08-08 23:07:30,1
5724,6724,0,2017-08-09 01:07:01,1
5725,6725,0,2017-08-09 02:25:03,1
5726,6726,1,2017-08-09 02:32:35,1
5727,6727,0,2017-09-12 14:40:11,3
5728,6728,1,2017-08-09 06:19:26,1
5729,6729,0,2017-08-09 07:23:07,1
5730,6730,0,2017-08-09 13:41:45,1
5731,6731,0,2017-08-09 15:14:10,1
5732,6732,1,2017-08-09 15:25:04,1
5733,6733,0,2017-08-09 16:41:46,1
5734,6734,1,2017-08-09 18:23:14,1
5735,6735,0,2017-08-28 23:07:49,2
5736,6736,0,2017-08-09 18:34:24,1
5737,6737,0,2017-10-07 15:07:11,2
5738,6738,0,2017-10-03 19:33:21,3
5739,6739,0,2017-08-09 20:06:48,1
5740,6740,1,2017-11-23 15:25:10,2
5741,6741,0,2017-08-09 22:14:00,1
5742,6742,0,2017-08-09 23:05:09,1
5743,6743,1,2017-09-01 16:20:22,2
5744,6744,1,2017-08-10 01:19:44,1
5745,6745,0,2017-08-10 01:31:06,1
5746,6746,1,2017-08-10 02:14:24,1
5747,6747,0,2017-08-10 03:03:31,1
5748,6748,0,2017-08-10 05:00:55,1
5749,6749,1,2017-12-27 21:30:00,5
5750,6750,1,2017-12-05 23:19:50,14
5751,6751,0,2017-08-10 14:03:02,1
5752,6752,0,2017-11-24 04:30:07,3
5753,6753,0,2017-10-03 00:31:41,2
5754,6754,0,2017-08-10 15:27:11,1
5755,6755,1,2017-08-10 15:52:40,1
5756,6756,1,2017-08-10 16:59:17,1
5757,6757,0,2017-08-10 17:03:13,1
5758,6758,0,2017-08-10 17:40:15,1
5759,6759,1,2017-11-10 22:12:13,2
5760,6760,1,2017-08-10 20:27:19,1
5761,6761,0,2017-11-28 05:29:00,4
5762,6762,1,2017-08-10 21:30:03,1
5763,6763,0,2017-08-11 00:15:11,1
5764,6764,1,2017-08-11 00:34:11,1
5765,6765,0,2017-08-11 01:40:26,1
5766,6766,0,2017-08-11 01:46:38,1
5767,6767,0,2017-08-11 02:02:27,1
5768,6768,0,2017-08-11 02:09:57,1
5769,6769,0,2017-08-23 11:40:39,2
5770,6770,0,2017-08-11 16:41:44,1
5771,6771,0,2017-08-11 17:16:05,1
5772,6772,0,2017-08-11 17:36:37,1
5773,6773,0,2017-08-11 17:45:24,1
5774,6774,0,2017-08-11 18:01:07,1
5775,6775,0,2017-08-11 18:23:25,1
5776,6776,1,2017-10-08 17:16:05,3
5777,6777,1,2017-08-11 18:59:02,1
5778,6778,1,2017-08-11 19:37:14,1
5779,6779,0,2017-08-11 20:33:05,1
5780,6780,1,2017-08-11 21:12:00,1
5781,6781,1,2017-08-11 22:47:44,1
5782,6782,1,2017-11-17 17:51:21,2
5783,6783,1,2017-08-11 23:01:24,1
5784,6784,1,2017-08-11 23:05:32,1
5785,6785,0,2017-08-12 00:35:44,1
5786,6786,1,2017-10-09 19:19:40,2
5787,6787,0,2017-08-12 01:07:52,1
5788,6788,0,2017-08-12 13:25:46,1
5789,6789,1,2017-08-12 14:35:17,1
5790,6790,0,2017-08-12 15:14:30,1
5791,6791,0,2017-08-12 16:13:37,1
5792,6792,0,2017-08-12 17:13:45,1
5793,6793,0,2017-08-12 17:29:12,1
5794,6794,0,2017-08-12 17:41:41,1
5795,6795,0,2017-10-10 01:24:35,2
5796,6796,1,2017-08-13 01:47:52,1
5797,6797,0,2017-08-17 13:54:43,2
5798,6798,0,2017-08-13 05:57:41,1
5799,6799,1,2017-08-13 10:53:23,1
5800,6800,1,2017-08-14 14:43:54,2
5801,6801,0,2017-08-13 14:08:47,1
5802,6802,1,2017-08-16 15:46:00,2
5803,6803,0,2017-08-13 15:06:30,1
5804,6804,1,2017-10-08 13:57:34,2
5805,6805,0,2017-10-10 02:59:00,2
5806,6806,0,2017-08-13 15:49:53,1
5807,6807,0,2017-08-13 15:56:18,1
5808,6808,0,2017-10-27 18:13:30,2
5809,6809,0,2017-08-13 19:50:14,1
5810,6810,1,2017-09-27 15:51:52,2
5811,6811,0,2017-11-27 14:51:50,2
5812,6812,1,2017-08-13 23:41:37,1
5813,6813,1,2017-10-25 04:21:13,2
5814,6814,0,2017-08-14 01:44:40,1
5815,6815,1,2017-08-14 03:20:02,1
5816,6816,1,2017-08-14 06:56:50,1
5817,6817,1,2017-08-14 12:41:14,1
5818,6818,1,2017-10-03 15:10:01,2
5819,6819,1,2017-08-14 16:23:38,1
5820,6820,0,2017-08-14 17:02:13,1
5821,6821,1,2017-08-14 17:19:36,1
5822,6822,1,2017-08-14 17:51:17,1
5823,6823,1,2017-08-14 18:44:38,1
5824,6824,1,2017-08-14 18:54:06,1
5825,6825,0,2017-08-14 19:19:10,1
5826,6826,1,2017-10-06 16:10:44,2
5827,6827,0,2017-08-14 20:05:04,1
5828,6828,0,2017-08-14 20:07:59,1
5829,6829,0,2017-08-14 20:43:32,1
5830,6830,1,2017-08-22 23:25:55,3
5831,6831,1,2017-08-14 21:17:01,1
5832,6832,1,2017-08-14 22:04:23,1
5833,6833,0,2017-10-10 06:36:53,2
5834,6834,0,2017-08-14 23:56:35,1
5835,6835,1,2017-08-15 00:21:32,1
5836,6836,0,2017-08-15 00:23:50,1
5837,6837,1,2017-08-15 12:28:21,1
5838,6838,1,2017-08-15 13:07:15,1
5839,6839,1,2017-08-15 14:11:46,1
5840,6840,0,2017-08-15 14:50:59,1
5841,6841,0,2017-08-15 16:28:53,1
5842,6842,1,2017-08-15 16:33:32,1
5843,6843,0,2017-08-15 17:05:52,1
5844,6844,0,2017-08-15 18:36:56,1
5845,6845,1,2017-08-15 18:45:53,1
5846,6846,1,2017-08-15 20:55:03,1
5847,6847,0,2017-08-15 22:27:30,1
5848,6848,1,2017-09-11 17:31:43,2
5849,6849,0,2017-08-16 01:31:47,1
5850,6850,0,2017-08-16 02:37:15,1
5851,6851,1,2017-08-26 04:04:10,2
5852,6852,0,2017-09-07 02:04:46,2
5853,6853,1,2017-08-16 06:08:03,1
5854,6854,1,2017-08-16 06:50:43,1
5855,6855,0,2017-10-09 22:46:04,2
5856,6856,1,2017-08-16 11:48:11,1
5857,6857,1,2017-08-16 14:28:53,1
5858,6858,0,2017-08-16 15:29:24,1
5859,6859,0,2017-08-16 15:47:51,1
5860,6860,0,2017-08-16 16:47:01,1
5861,6861,0,2017-08-16 18:00:13,1
5862,6862,0,2017-10-09 05:35:45,3
5863,6863,0,2017-10-25 22:49:07,3
5864,6864,0,2017-08-16 23:47:21,1
5865,6865,0,2017-10-26 04:35:12,6
5866,6866,1,2017-12-05 06:25:46,2
5867,6867,0,2017-10-09 16:53:53,3
5868,6868,0,2017-08-17 15:05:35,1
5869,6869,0,2017-09-22 16:43:10,2
5870,6870,1,2017-08-17 16:42:54,1
5871,6871,1,2017-08-17 17:06:03,1
5872,6872,0,2017-08-17 18:40:11,1
5873,6873,0,2017-08-17 18:51:43,1
5874,6874,1,2017-08-17 19:13:41,1
5875,6875,1,2017-08-17 20:15:10,1
5876,6876,1,2017-10-28 17:53:48,2
5877,6877,1,2017-10-16 21:34:38,3
5878,6878,0,2017-08-18 03:38:32,1
5879,6879,0,2017-11-25 03:40:40,3
5880,6880,1,2017-08-18 04:23:00,1
5881,6881,0,2017-08-18 09:19:12,1
5882,6882,0,2017-08-18 14:26:31,1
5883,6883,1,2017-08-28 00:16:09,2
5884,6884,0,2017-08-18 18:19:10,1
5885,6885,0,2017-08-18 18:42:21,1
5886,6886,0,2017-08-18 18:42:24,1
5887,6887,1,2017-08-18 18:48:54,1
5888,6888,1,2017-08-18 20:23:14,1
5889,6889,1,2017-08-18 20:29:44,1
5890,6890,0,2017-09-19 13:55:14,2
5891,6891,1,2017-08-18 21:11:12,1
5892,6892,1,2017-12-26 19:37:59,2
5893,6893,0,2017-08-19 00:24:10,1
5894,6894,1,2017-08-19 01:56:31,1
5895,6895,1,2017-08-19 01:58:10,1
5896,6896,1,2017-08-19 02:42:45,1
5897,6897,0,2017-08-19 02:56:22,1
5898,6898,1,2017-08-19 11:18:12,1
5899,6899,1,2017-08-19 13:53:03,1
5900,6900,1,2017-08-19 15:12:09,1
5901,6901,1,2017-08-19 16:42:14,1
5902,6902,0,2017-09-05 22:50:41,2
5903,6903,0,2017-08-19 18:07:06,1
5904,6904,0,2017-08-19 19:04:29,1
5905,6905,0,2017-08-19 19:05:07,1
5906,6906,0,2017-08-19 19:26:11,1
5907,6907,0,2017-08-19 22:34:35,1
5908,6908,1,2017-10-09 12:17:40,2
5909,6909,1,2017-08-20 03:34:36,1
5910,6910,0,2017-08-20 04:44:47,1
5911,6911,0,2017-08-20 08:34:47,1
5912,6912,1,2017-08-20 15:29:51,1
5913,6913,1,2017-08-20 16:02:17,1
5914,6914,1,2017-11-14 17:47:28,2
5915,6915,0,2017-08-20 16:17:42,1
5916,6916,0,2017-08-20 17:30:46,1
